분류,시도,연도,소득
개인소득,인천광역시,2012,14181
민간소비,인천광역시,2012,13314
지역내총생산,광주광역시,2012,19799
지역총소득,광주광역시,2012,21798
개인소득,광주광역시,2012,14662
민간소비,광주광역시,2012,14222
지역내총생산,대전광역시,2012,21347
지역총소득,대전광역시,2012,23540
개인소득,대전광역시,2012,15537
민간소비,대전광역시,2012,14549
지역내총생산,울산광역시,2012,62242
지역총소득,울산광역시,2012,49348
개인소득,울산광역시,2012,18941
민간소비,울산광역시,2012,15242
지역내총생산,세종특별자치시,2012,44864
지역총소득,세종특별자치시,2012,40969
개인소득,세종특별자치시,2012,20970
민간소비,세종특별자치시,2012,17347
지역내총생산,경기도,2012,26007
지역총소득,경기도,2012,28906
개인소득,경기도,2012,15647
민간소비,경기도,2012,14746
지역내총생산,강원도,2012,22973
지역총소득,강원도,2012,21169
개인소득,강원도,2012,13712
민간소비,강원도,2012,13111
지역내총생산,충청북도,2012,29177
지역총소득,충청북도,2012,24875
개인소득,충청북도,2012,14111
민간소비,충청북도,2012,13001
지역내총생산,충청남도,2012,44071
지역총소득,충청남도,2012,31057
개인소득,충청남도,2012,13948
민간소비,충청남도,2012,13198
지역내총생산,전라북도,2012,22670
지역총소득,전라북도,2012,21037
개인소득,전라북도,2012,13915
민간소비,전라북도,2012,12789
지역내총생산,전라남도,2012,36201
지역총소득,전라남도,2012,27208
개인소득,전라남도,2012,13982
민간소비,전라남도,2012,12864
지역내총생산,경상북도,2012,35014
지역총소득,경상북도,2012,27871
개인소득,경상북도,2012,14283
민간소비,경상북도,2012,12970
지역내총생산,경상남도,2012,30124
지역총소득,경상남도,2012,26321
개인소득,경상남도,2012,14931
민간소비,경상남도,2012,13534
지역내총생산,제주특별자치도,2012,23525
지역총소득,제주특별자치도,2012,23138
개인소득,제주특별자치도,2012,14383
민간소비,제주특별자치도,2012,14186
지역내총생산,전국,2013,29849
지역총소득,전국,2013,30038
개인소득,전국,2013,16432
민간소비,전국,2013,15004
지역내총생산,서울특별시,2013,34105
지역총소득,서울특별시,2013,39570
개인소득,서울특별시,2013,19525
민간소비,서울특별시,2013,17751
지역내총생산,부산광역시,2013,21217
지역총소득,부산광역시,2013,23500
개인소득,부산광역시,2013,15651
민간소비,부산광역시,2013,14941
지역내총생산,대구광역시,2013,18946
지역총소득,대구광역시,2013,21992
개인소득,대구광역시,2013,15320
민간소비,대구광역시,2013,14465
지역내총생산,인천광역시,2013,24526
지역총소득,인천광역시,2013,25483
개인소득,인천광역시,2013,14829
민간소비,인천광역시,2013,13606
지역내총생산,광주광역시,2013,20789
지역총소득,광주광역시,2013,22992
개인소득,광주광역시,2013,15454
민간소비,광주광역시,2013,14659
지역내총생산,대전광역시,2013,21793
지역총소득,대전광역시,2013,23858
개인소득,대전광역시,2013,16253
민간소비,대전광역시,2013,14809
지역내총생산,울산광역시,2013,62653
지역총소득,울산광역시,2013,48678
개인소득,울산광역시,2013,19782
민간소비,울산광역시,2013,15665
지역내총생산,세종특별자치시,2013,55189
지역총소득,세종특별자치시,2013,38657
개인소득,세종특별자치시,2013,17607
민간소비,세종특별자치시,2013,18251
지역내총생산,경기도,2013,27492
지역총소득,경기도,2013,30631
개인소득,경기도,2013,16399
민간소비,경기도,2013,15038
지역내총생산,강원도,2013,24094
지역총소득,강원도,2013,21884
개인소득,강원도,2013,14394
민간소비,강원도,2013,13450
지역내총생산,충청북도,2013,30507
지역총소득,충청북도,2013,26094
개인소득,충청북도,2013,14707
민간소비,충청북도,2013,13364
지역내총생산,충청남도,2013,45550
지역총소득,충청남도,2013,32911
개인소득,충청남도,2013,14892
민간소비,충청남도,2013,13587
지역내총생산,전라북도,2013,23876
지역총소득,전라북도,2013,21691
개인소득,전라북도,2013,14628
민간소비,전라북도,2013,13119
지역내총생산,전라남도,2013,37264
지역총소득,전라남도,2013,27940
개인소득,전라남도,2013,14575
민간소비,전라남도,2013,13131
지역내총생산,경상북도,2013,36533
지역총소득,경상북도,2013,29128
개인소득,경상북도,2013,15052
민간소비,경상북도,2013,13302
지역내총생산,경상남도,2013,30416
지역총소득,경상남도,2013,26455
개인소득,경상남도,2013,15646
민간소비,경상남도,2013,14022
지역내총생산,제주특별자치도,2013,24491
지역총소득,제주특별자치도,2013,24020
개인소득,제주특별자치도,2013,14829
민간소비,제주특별자치도,2013,14416
지역내총생산,전국,2014,30861
지역총소득,전국,2014,31010
개인소득,전국,2014,17006
민간소비,전국,2014,15357
지역내총생산,서울특별시,2014,35113
지역총소득,서울특별시,2014,40577
개인소득,서울특별시,2014,19832
민간소비,서울특별시,2014,17996
지역내총생산,부산광역시,2014,22467
지역총소득,부산광역시,2014,24980
개인소득,부산광역시,2014,16147
민간소비,부산광역시,2014,15329
지역내총생산,대구광역시,2014,19725
지역총소득,대구광역시,2014,23391
개인소득,대구광역시,2014,16031
민간소비,대구광역시,2014,14890
지역내총생산,인천광역시,2014,26068
지역총소득,인천광역시,2014,26978
개인소득,인천광역시,2014,15507
민간소비,인천광역시,2014,14019
지역내총생산,광주광역시,2014,21944
지역총소득,광주광역시,2014,24674
개인소득,광주광역시,2014,16225
민간소비,광주광역시,2014,15007
지역내총생산,대전광역시,2014,22497
지역총소득,대전광역시,2014,25308
개인소득,대전광역시,2014,16946
민간소비,대전광역시,2014,15131
지역내총생산,울산광역시,2014,60925
지역총소득,울산광역시,2014,46025
개인소득,울산광역시,2014,20142
민간소비,울산광역시,2014,16172
지역내총생산,세종특별자치시,2014,62944
지역총소득,세종특별자치시,2014,49688
개인소득,세종특별자치시,2014,22944
민간소비,세종특별자치시,2014,19014
지역내총생산,경기도,2014,28638
지역총소득,경기도,2014,30892
개인소득,경기도,2014,16969
민간소비,경기도,2014,15398
지역내총생산,강원도,2014,25676
지역총소득,강원도,2014,23251
개인소득,강원도,2014,15152
민간소비,강원도,2014,13928
지역내총생산,충청북도,2014,31729
지역총소득,충청북도,2014,27125
개인소득,충청북도,2014,15558
민간소비,충청북도,2014,13693
지역내총생산,충청남도,2014,46360
지역총소득,충청남도,2014,32836
개인소득,충청남도,2014,15509
민간소비,충청남도,2014,13963
지역내총생산,전라북도,2014,24681
지역총소득,전라북도,2014,22951
개인소득,전라북도,2014,15548
민간소비,전라북도,2014,13591
지역내총생산,전라남도,2014,36953
지역총소득,전라남도,2014,28657
개인소득,전라남도,2014,15039
민간소비,전라남도,2014,13447
지역내총생산,경상북도,2014,38742
지역총소득,경상북도,2014,30917
개인소득,경상북도,2014,15738
민간소비,경상북도,2014,13686
지역내총생산,경상남도,2014,30555
지역총소득,경상남도,2014,28703
개인소득,경상남도,2014,16272
민간소비,경상남도,2014,14384
지역내총생산,제주특별자치도,2014,25968
지역총소득,제주특별자치도,2014,25400
개인소득,제주특별자치도,2014,15329
민간소비,제주특별자치도,2014,14904
지역내총생산,전국,2015,32556
지역총소득,전국,2015,32658
개인소득,전국,2015,18063
민간소비,전국,2015,15772
지역내총생산,서울특별시,2015,37236
지역총소득,서울특별시,2015,41857
개인소득,서울특별시,2015,20857
민간소비,서울특별시,2015,18436
지역내총생산,부산광역시,2015,23956
지역총소득,부산광역시,2015,25773
개인소득,부산광역시,2015,17044
민간소비,부산광역시,2015,15826
지역내총생산,대구광역시,2015,20991
지역총소득,대구광역시,2015,24660
개인소득,대구광역시,2015,17226
민간소비,대구광역시,2015,15506
지역내총생산,인천광역시,2015,27798
지역총소득,인천광역시,2015,28034
개인소득,인천광역시,2015,16598
민간소비,인천광역시,2015,14386
지역내총생산,광주광역시,2015,23139
지역총소득,광주광역시,2015,25687
개인소득,광주광역시,2015,17459
민간소비,광주광역시,2015,15502
지역내총생산,대전광역시,2015,24094
지역총소득,대전광역시,2015,27125
개인소득,대전광역시,2015,18229
민간소비,대전광역시,2015,15625
지역내총생산,울산광역시,2015,62605
지역총소득,울산광역시,2015,49381
개인소득,울산광역시,2015,21348
민간소비,울산광역시,2015,16575
지역내총생산,세종특별자치시,2015,49474
지역총소득,세종특별자치시,2015,44463
개인소득,세종특별자치시,2015,21957
민간소비,세종특별자치시,2015,17591
지역내총생산,경기도,2015,30748
지역총소득,경기도,2015,33028
개인소득,경기도,2015,18069
민간소비,경기도,2015,15756
지역내총생산,강원도,2015,26946
지역총소득,강원도,2015,24761
개인소득,강원도,2015,16311
민간소비,강원도,2015,14437
지역내총생산,충청북도,2015,34728
지역총소득,충청북도,2015,28839
개인소득,충청북도,2015,16531
민간소비,충청북도,2015,14059
지역내총생산,충청남도,2015,48173
지역총소득,충청남도,2015,35458
개인소득,충청남도,2015,16703
민간소비,충청남도,2015,14243
지역내총생산,전라북도,2015,25621
지역총소득,전라북도,2015,24176
개인소득,전라북도,2015,16239
민간소비,전라북도,2015,14041
지역내총생산,전라남도,2015,38339
지역총소득,전라남도,2015,32733
개인소득,전라남도,2015,16067
민간소비,전라남도,2015,13995
지역내총생산,경상북도,2015,38510
지역총소득,경상북도,2015,32427
개인소득,경상북도,2015,16550
민간소비,경상북도,2015,14068
지역내총생산,경상남도,2015,32007
지역총소득,경상남도,2015,29523
개인소득,경상남도,2015,17411
민간소비,경상남도,2015,14768
지역내총생산,제주특별자치도,2015,28280
지역총소득,제주특별자치도,2015,27314
개인소득,제주특별자치도,2015,16685
민간소비,제주특별자치도,2015,15406
지역내총생산,전국,2016,34042
지역총소득,전국,2016,34167
개인소득,전국,2016,18520
민간소비,전국,2016,16276
지역내총생산,서울특별시,2016,39356
지역총소득,서울특별시,2016,44111
개인소득,서울특별시,2016,21295
민간소비,서울특별시,2016,19203
지역내총생산,부산광역시,2016,24815
지역총소득,부산광역시,2016,26883
개인소득,부산광역시,2016,17525
민간소비,부산광역시,2016,16242
지역내총생산,대구광역시,2016,21602
지역총소득,대구광역시,2016,25551
개인소득,대구광역시,2016,17848
민간소비,대구광역시,2016,16214
지역내총생산,인천광역시,2016,29120
지역총소득,인천광역시,2016,29689
개인소득,인천광역시,2016,17222
민간소비,인천광역시,2016,14873
지역내총생산,광주광역시,2016,24511
지역총소득,광주광역시,2016,27373
개인소득,광주광역시,2016,18232
민간소비,광주광역시,2016,16155
지역내총생산,대전광역시,2016,25606
지역총소득,대전광역시,2016,28124
개인소득,대전광역시,2016,18741
민간소비,대전광역시,2016,16020
지역내총생산,울산광역시,2016,64021
지역총소득,울산광역시,2016,52205
개인소득,울산광역시,2016,21422
민간소비,울산광역시,2016,17056
지역내총생산,세종특별자치시,2016,42572
지역총소득,세종특별자치시,2016,41018
개인소득,세종특별자치시,2016,21000
민간소비,세종특별자치시,2016,17040
지역내총생산,경기도,2016,32336
지역총소득,경기도,2016,34591
개인소득,경기도,2016,18611
민간소비,경기도,2016,16194
지역내총생산,강원도,2016,28328
지역총소득,강원도,2016,25331
개인소득,강원도,2016,16798
민간소비,강원도,2016,14952
지역내총생산,충청북도,2016,37273
지역총소득,충청북도,2016,30527
개인소득,충청북도,2016,16915
민간소비,충청북도,2016,14506
지역내총생산,충청남도,2016,50264
지역총소득,충청남도,2016,37554
개인소득,충청남도,2016,16952
민간소비,충청남도,2016,14527
지역내총생산,전라북도,2016,26089
지역총소득,전라북도,2016,24689
개인소득,전라북도,2016,16499
민간소비,전라북도,2016,14403
지역내총생산,전라남도,2016,39824
지역총소득,전라남도,2016,33786
개인소득,전라남도,2016,16528
민간소비,전라남도,2016,14404
지역내총생산,경상북도,2016,40040
지역총소득,경상북도,2016,33697
개인소득,경상북도,2016,16894
민간소비,경상북도,2016,14583
지역내총생산,경상남도,2016,32758
지역총소득,경상남도,2016,30370
개인소득,경상남도,2016,17744
민간소비,경상남도,2016,15180
지역내총생산,제주특별자치도,2016,30284
지역총소득,제주특별자치도,2016,29342
개인소득,제주특별자치도,2016,17366
민간소비,제주특별자치도,2016,15711
지역내총생산,전국,2017,35831
지역총소득,전국,2017,35977
개인소득,전국,2017,19204
민간소비,전국,2017,16996
지역내총생산,서울특별시,2017,41374
지역총소득,서울특별시,2017,46715
개인소득,서울특별시,2017,22237
민간소비,서울특별시,2017,20197
지역내총생산,부산광역시,2017,25650
지역총소득,부산광역시,2017,27592
개인소득,부산광역시,2017,18189
민간소비,부산광역시,2017,17176
지역내총생산,대구광역시,2017,22310
지역총소득,대구광역시,2017,26561
개인소득,대구광역시,2017,18350
민간소비,대구광역시,2017,16826
지역내총생산,인천광역시,2017,30284
지역총소득,인천광역시,2017,30990
개인소득,인천광역시,2017,17884
민간소비,인천광역시,2017,15431
지역내총생산,광주광역시,2017,25240
지역총소득,광주광역시,2017,28759
개인소득,광주광역시,2017,18926
민간소비,광주광역시,2017,17049
지역내총생산,대전광역시,2017,26533
지역총소득,대전광역시,2017,30102
개인소득,대전광역시,2017,19314
민간소비,대전광역시,2017,16798
지역내총생산,울산광역시,2017,65370
지역총소득,울산광역시,2017,52237
개인소득,울산광역시,2017,21956
민간소비,울산광역시,2017,17946
지역내총생산,세종특별자치시,2017,40043
지역총소득,세종특별자치시,2017,40876
개인소득,세종특별자치시,2017,21404
민간소비,세종특별자치시,2017,17141
지역내총생산,경기도,2017,35307
지역총소득,경기도,2017,37588
개인소득,경기도,2017,19375
민간소비,경기도,2017,16777
지역내총생산,강원도,2017,29925
지역총소득,강원도,2017,27216
개인소득,강원도,2017,17484
민간소비,강원도,2017,15780
지역내총생산,충청북도,2017,40590
지역총소득,충청북도,2017,31951
개인소득,충청북도,2017,17465
민간소비,충청북도,2017,15088
지역내총생산,충청남도,2017,53663
지역총소득,충청남도,2017,39338
개인소득,충청남도,2017,17788
민간소비,충청남도,2017,15428
지역내총생산,전라북도,2017,26988
지역총소득,전라북도,2017,25710
개인소득,전라북도,2017,17059
민간소비,전라북도,2017,14957
지역내총생산,전라남도,2017,41076
지역총소득,전라남도,2017,34542
개인소득,전라남도,2017,17043
민간소비,전라남도,2017,14960
지역내총생산,경상북도,2017,41130
지역총소득,경상북도,2017,33828
개인소득,경상북도,2017,17428
민간소비,경상북도,2017,15332
지역내총생산,경상남도,2017,32789
지역총소득,경상남도,2017,31033
개인소득,경상남도,2017,18011
민간소비,경상남도,2017,15687
지역내총생산,제주특별자치도,2017,31470
지역총소득,제주특별자치도,2017,30863
개인소득,제주특별자치도,2017,17816
민간소비,제주특별자치도,2017,16191
지역내총생산,전국,2018,36866
지역총소득,전국,2018,37014
개인소득,전국,2018,19910
민간소비,전국,2018,17624
지역내총생산,서울특별시,2018,43664
지역총소득,서울특별시,2018,48362
개인소득,서울특별시,2018,23323
민간소비,서울특별시,2018,21314
지역내총생산,부산광역시,2018,26464
지역총소득,부산광역시,2018,28287
개인소득,부산광역시,2018,18868
민간소비,부산광역시,2018,17664
지역내총생산,대구광역시,2018,23151
지역총소득,대구광역시,2018,27004
개인소득,대구광역시,2018,18555
민간소비,대구광역시,2018,17209
지역내총생산,인천광역시,2018,30194
지역총소득,인천광역시,2018,31363
개인소득,인천광역시,2018,18659
민간소비,인천광역시,2018,16090
지역내총생산,광주광역시,2018,26654
지역총소득,광주광역시,2018,29759
개인소득,광주광역시,2018,19868
민간소비,광주광역시,2018,17841
지역내총생산,대전광역시,2018,27214
지역총소득,대전광역시,2018,30529
개인소득,대전광역시,2018,19649
민간소비,대전광역시,2018,17546
지역내총생산,울산광역시,2018,63793
지역총소득,울산광역시,2018,52694
개인소득,울산광역시,2018,21655
민간소비,울산광역시,2018,18090
지역내총생산,세종특별자치시,2018,36570
지역총소득,세종특별자치시,2018,37243
개인소득,세종특별자치시,2018,20990
민간소비,세종특별자치시,2018,16921
지역내총생산,경기도,2018,36821
지역총소득,경기도,2018,39150
개인소득,경기도,2018,19907
민간소비,경기도,2018,17275
지역내총생산,강원도,2018,30856
지역총소득,강원도,2018,28471
개인소득,강원도,2018,18450
민간소비,강원도,2018,16565
지역내총생산,충청북도,2018,43016
지역총소득,충청북도,2018,33672
개인소득,충청북도,2018,18440
민간소비,충청북도,2018,15583
지역내총생산,충청남도,2018,53006
지역총소득,충청남도,2018,39935
개인소득,충청남도,2018,18458
민간소비,충청남도,2018,15872
지역내총생산,전라북도,2018,27797
지역총소득,전라북도,2018,26783
개인소득,전라북도,2018,18141
민간소비,전라북도,2018,15723
지역내총생산,전라남도,2018,42131
지역총소득,전라남도,2018,35159
개인소득,전라남도,2018,18207
민간소비,전라남도,2018,15601
지역내총생산,경상북도,2018,40677
지역총소득,경상북도,2018,34530
개인소득,경상북도,2018,18185
민간소비,경상북도,2018,15852
지역내총생산,경상남도,2018,32993
지역총소득,경상남도,2018,30987
개인소득,경상남도,2018,18466
민간소비,경상남도,2018,16068
지역내총생산,제주특별자치도,2018,30721
지역총소득,제주특별자치도,2018,31193
개인소득,제주특별자치도,2018,18456
민간소비,제주특별자치도,2018,16640
지역내총생산,전국,2019,37274
지역총소득,전국,2019,37596
개인소득,전국,2019,20661
민간소비,전국,2019,18057
지역내총생산,서울특별시,2019,45118
지역총소득,서울특별시,2019,48693
개인소득,서울특별시,2019,23978
민간소비,서울특별시,2019,21991
지역내총생산,부산광역시,2019,27577
지역총소득,부산광역시,2019,29259
개인소득,부산광역시,2019,19723
민간소비,부산광역시,2019,18134
지역내총생산,대구광역시,2019,23883
지역총소득,대구광역시,2019,27700
개인소득,대구광역시,2019,19196
민간소비,대구광역시,2019,17964
지역내총생산,인천광역시,2019,30584
지역총소득,인천광역시,2019,32873
개인소득,인천광역시,2019,19582
민간소비,인천광역시,2019,16552
지역내총생산,광주광역시,2019,27799
지역총소득,광주광역시,2019,31186
개인소득,광주광역시,2019,20791
민간소비,광주광역시,2019,18326
지역내총생산,대전광역시,2019,28561
지역총소득,대전광역시,2019,31566
개인소득,대전광역시,2019,20648
민간소비,대전광역시,2019,18115
지역내총생산,울산광역시,2019,65112
지역총소득,울산광역시,2019,54190
개인소득,울산광역시,2019,22617
민간소비,울산광역시,2019,18574
지역내총생산,세종특별자치시,2019,35802
지역총소득,세종특별자치시,2019,38186
개인소득,세종특별자치시,2019,20674
민간소비,세종특별자치시,2019,16845
지역내총생산,경기도,2019,36064
지역총소득,경기도,2019,38929
개인소득,경기도,2019,20746
민간소비,경기도,2019,17493
지역내총생산,강원도,2019,32192
지역총소득,강원도,2019,29397
개인소득,강원도,2019,19174
민간소비,강원도,2019,16905
지역내총생산,충청북도,2019,42704
지역총소득,충청북도,2019,34889
개인소득,충청북도,2019,18989
민간소비,충청북도,2019,15885
지역내총생산,충청남도,2019,51874
지역총소득,충청남도,2019,41089
개인소득,충청남도,2019,19216
민간소비,충청남도,2019,16123
지역내총생산,전라북도,2019,28835
지역총소득,전라북도,2019,28302
개인소득,전라북도,2019,18941
민간소비,전라북도,2019,16103
지역내총생산,전라남도,2019,43402
지역총소득,전라남도,2019,35673
개인소득,전라남도,2019,19072
민간소비,전라남도,2019,16199
지역내총생산,경상북도,2019,40082
지역총소득,경상북도,2019,35038
개인소득,경상북도,2019,18748
민간소비,경상북도,2019,16311
지역내총생산,경상남도,2019,34040
지역총소득,경상남도,2019,32035
개인소득,경상남도,2019,19078
민간소비,경상남도,2019,16520
지역내총생산,제주특별자치도,2019,30792
지역총소득,제주특별자치도,2019,30710
개인소득,제주특별자치도,2019,18815
민간소비,제주특별자치도,2019,17037
지역내총생산,전국,2020,37389
지역총소득,전국,2020,37677
개인소득,전국,2020,21205
민간소비,전국,2020,17297
지역내총생산,서울특별시,2020,45859
지역총소득,서울특별시,2020,48552
개인소득,서울특별시,2020,24061
민간소비,서울특별시,2020,21263
지역내총생산,부산광역시,2020,27426
지역총소득,부산광역시,2020,29565
개인소득,부산광역시,2020,20387
민간소비,부산광역시,2020,17410
지역내총생산,대구광역시,2020,23958
지역총소득,대구광역시,2020,27825
개인소득,대구광역시,2020,20087
민간소비,대구광역시,2020,17209
지역내총생산,인천광역시,2020,30513
지역총소득,인천광역시,2020,32318
개인소득,인천광역시,2020,20132
민간소비,인천광역시,2020,16012
지역내총생산,광주광역시,2020,27994
지역총소득,광주광역시,2020,31197
개인소득,광주광역시,2020,21286
민간소비,광주광역시,2020,17459
지역내총생산,대전광역시,2020,29398
지역총소득,대전광역시,2020,31733
개인소득,대전광역시,2020,21351
민간소비,대전광역시,2020,17602
지역내총생산,울산광역시,2020,60201
지역총소득,울산광역시,2020,52317
개인소득,울산광역시,2020,23559
민간소비,울산광역시,2020,17708
지역내총생산,세종특별자치시,2020,36318
지역총소득,세종특별자치시,2020,37623
개인소득,세종특별자치시,2020,21191
민간소비,세종특별자치시,2020,15980
지역내총생산,경기도,2020,36305
지역총소득,경기도,2020,38900
개인소득,경기도,2020,21145
민간소비,경기도,2020,16694
지역내총생산,강원도,2020,32235
지역총소득,강원도,2020,28898
개인소득,강원도,2020,20210
민간소비,강원도,2020,16168
지역내총생산,충청북도,2020,43700
지역총소득,충청북도,2020,35815
개인소득,충청북도,2020,19821
민간소비,충청북도,2020,15150
지역내총생산,충청남도,2020,51722
지역총소득,충청남도,2020,41287
개인소득,충청남도,2020,20011
민간소비,충청남도,2020,15216
지역내총생산,전라북도,2020,29670
지역총소득,전라북도,2020,29627
개인소득,전라북도,2020,20023
민간소비,전라북도,2020,15438
지역내총생산,전라남도,2020,44272
지역총소득,전라남도,2020,38917
개인소득,전라남도,2020,20103
민간소비,전라남도,2020,15612
지역내총생산,경상북도,2020,39635
지역총소득,경상북도,2020,35473
개인소득,경상북도,2020,19620
민간소비,경상북도,2020,15370
지역내총생산,경상남도,2020,33459
지역총소득,경상남도,2020,31528
개인소득,경상남도,2020,19556
민간소비,경상남도,2020,15782
지역내총생산,제주특별자치도,2020,29144
지역총소득,제주특별자치도,2020,30066
개인소득,제주특별자치도,2020,19921
민간소비,제주특별자치도,2020,16174
